;;;;;;;
BTCUSD Start;US$	10 000,00;;;;;;
BTCUSD Target;US$	50 000,00;;;;10;-298;
Starting Stash;50;500 000,00 US$;2 500 000,00 US$;;11;-145,2;152,8
Years;20;;;;12;7,6;152,8
Wages Monthly;US$	3 000,00;;;;;;
- Out of which to DCA;100 %;Afforded coins monthly (from base price);0,3;;;Non-progressive:;Progressive:
;;;;;0,413044159915995;75;30,9783119936996
;BTCUSD starting price after DCA;BTCUSD target price after DCA;;;1;10000;0,3
Total Final Net Worth;US$	1 220 000,00;US$	6 100 000,00;;;2;10153;0,295479168718605
;;;;;3;10306;0,291092567436445
Linear Regression Monthly;152,8*x-1826;US$	153,00;;;4;10459;0,286834305382924
Prog formula;;;;;5;10612;0,282698831511496
;Monthly DCA, 20 years;Disposable income;3 000,00 US$;;6;10765;0,278680910357641
Disposable income;US$	3 000,00;Decimal rate ;0,949;;7;10918;0,274775599926727
Stash;10;Monthly buys (total count);240;;8;11071;0,27097823141541
Starting Stash (start value);100 000,00 US$;DCA Share (end);683 280,00 US$;;9;11224;0,267284390591589
Starting Stash (end value);US$	500 000,00;BTC value (end);US$	46 720,00;;10;11377;0,263689900676804
BTC added;30,97;Starting Stash (end);US$	2 336 000,00;;11;11530;0,2601908065915
DCA Addition (end value);US$	1 548 500,00;Prog DCA Add (end);US$	1 447 306,74;;12;11683;0,256783360438244
Total Final Net Worth;US$	2 048 500,00;Basic DCA Add (end);US$	3 504 000,00;;13;11836;0,253464008110848
Basic DCA Add (end);;;;;14;11989;0,250229376928851
;;SUM;US$	3 783 306,74;;15;12142;0,247076264206885
SUM;;;;;16;12295;0,244001626677511
;;;;;17;12448;0,241002570694087
;;;;;18;12601;0,238076343147369
;;;;;19;12754;0,23522032303591
;;;;;20;12907;0,232432013636011
;;;;;21;13060;0,229709035222052
;;;;;22;13213;0,227049118292591
;;;;;23;13366;0,224450097261709
;;;;;24;13519;0,221909904578741
;;;;;25;13672;0,219426565242832
;;;;;26;13825;0,216998191681736
;;;;;27;13978;0,214622978966948
;;;;;28;14131;0,212299200339679
;;;;;29;14284;0,210025203024363
;;;;;30;14437;0,207799404308374
;;;;;31;14590;0,205620287868403
;;;;;32;14743;0,203486400325578
;;;;;33;14896;0,201396348012889
;;;;;34;15049;0,199348793939797
;;;;;35;15202;0,197342454940139
;;;;;36;15355;0,195376098990557
;;;;;37;15508;0,193448542687645
;;;;;38;15661;0,191558648872997
;;;;;39;15814;0,189705324396105
;;;;;40;15967;0,187887518005887
;;;;;41;16120;0,186104218362283
;;;;;42;16273;0,18435445216002
;;;;;43;16426;0,182637282357239
;;;;;44;16579;0,180951806502202
;;;;;45;16732;0,179297155151805
;;;;;46;16885;0,177672490376073
;;;;;47;17038;0,176077004343233
;;;;;48;17191;0,174509917980339
;;;;;49;17344;0,172970479704797
;;;;;50;17497;0,171457964222438
;;;;;51;17650;0,169971671388102
;;;;;52;17803;0,168510925124979
;;;;;53;17956;0,167075072399198
;;;;;54;18109;0,165663482246397
;;;;;55;18262;0,164275544847224
;;;;;56;18415;0,162910670648928
;;;;;57;18568;0,161568289530375
;;;;;58;18721;0,160247850008012
;;;;;59;18874;0,158948818480449
;;;;;60;19027;0,157670678509487
;;;;;61;19180;0,156412930135558
;;;;;62;19333;0,155175089225676
;;;;;63;19486;0,153956686852099
;;;;;64;19639;0,152757268700036
;;;;;65;19792;0,151576394502829
;;;;;66;19945;0,150413637503134
;;;;;67;20098;0,1492685839387
;;;;;68;20251;0,148140832551479
;;;;;69;20404;0,1470299941188
;;;;;70;20557;0,145935691005497
;;;;;71;20710;0,144857556735876
;;;;;72;20863;0,143795235584528
;;;;;73;21016;0,142748382185002
;;;;;74;21169;0,141716661155463
;;;;;75;21322;0,140699746740456
;;;;;76;21475;0,139697322467986
;;;;;77;21628;0,138709080821158
;;;;;78;21781;0,137734722923649
;;;;;79;21934;0,136773958238351
;;;;;80;22087;0,135826504278535
;;;;;81;22240;0,134892086330935
;;;;;82;22393;0,133970437190193
;;;;;83;22546;0,133061296904107
;;;;;84;22699;0,132164412529186
;;;;;85;22852;0,131279537896027
;;;;;86;23005;0,130406433384047
;;;;;87;23158;0,129544865705156
;;;;;88;23311;0,128694607695938
;;;;;89;23464;0,127855438117968
;;;;;90;23617;0,127027141465893
;;;;;91;23770;0,12620950778292
;;;;;92;23923;0,125402332483384
;;;;;93;24076;0,12460541618209
;;;;;94;24229;0,123818564530109
;;;;;95;24382;0,123041588056763
;;;;;96;24535;0,122274302017526
;;;;;97;24688;0,12151652624757
;;;;;98;24841;0,120768085020732
;;;;;99;24994;0,120028806913659
;;;;;100;25147;0,119298524674912
;;;;;101;25300;0,118577075098814
;;;;;102;25453;0,117864298903862
;;;;;103;25606;0,117160040615481
;;;;;104;25759;0,116464148452968
;;;;;105;25912;0,115776474220438
;;;;;106;26065;0,115096873201611
;;;;;107;26218;0,114425204058281
;;;;;108;26371;0,11376132873232
;;;;;109;26524;0,113105112351078
;;;;;110;26677;0,112456423136035
;;;;;111;26830;0,111815132314573
;;;;;112;26983;0,111181114034763
;;;;;113;27136;0,110554245283019
;;;;;114;27289;0,109934405804537
;;;;;115;27442;0,109321478026383
;;;;;116;27595;0,108715346983149
;;;;;117;27748;0,108115900245063
;;;;;118;27901;0,107523027848464
;;;;;119;28054;0,106936622228559
;;;;;120;28207;0,106356578154359
;;;;;121;28360;0,105782792665726
;;;;;122;28513;0,10521516501245
;;;;;123;28666;0,10465359659527
;;;;;124;28819;0,104097990908775
;;;;;125;28972;0,103548253486125
;;;;;126;29125;0,103004291845494
;;;;;127;29278;0,102466015438213
;;;;;128;29431;0,101933335598519
;;;;;129;29584;0,101406165494862
;;;;;130;29737;0,100884420082725
;;;;;131;29890;0,100368016058883
;;;;;132;30043;0,0998568718170622
;;;;;133;30196;0,0993509074049543
;;;;;134;30349;0,09885004448252
;;;;;135;30502;0,0983542062815553
;;;;;136;30655;0,0978633175664655
;;;;;137;30808;0,0973773045962088
;;;;;138;30961;0,096896095087368
;;;;;139;31114;0,096419618178312
;;;;;140;31267;0,0959478043944094
;;;;;141;31420;0,0954805856142584
;;;;;142;31573;0,0950178950368986
;;;;;143;31726;0,0945596671499716
;;;;;144;31879;0,0941058376987986
;;;;;145;32032;0,0936563436563437
;;;;;146;32185;0,0932111231940345
;;;;;147;32338;0,0927701156534108
;;;;;148;32491;0,0923332615185744
;;;;;149;32644;0,0919005023894131
;;;;;150;32797;0,0914717809555752
;;;;;151;32950;0,0910470409711684
;;;;;152;33103;0,0906262272301604
;;;;;153;33256;0,0902092855424585
;;;;;154;33409;0,0897961627106468
;;;;;155;33562;0,0893868065073595
;;;;;156;33715;0,0889811656532701
;;;;;157;33868;0,0885791897956773
;;;;;158;34021;0,0881808294876694
;;;;;159;34174;0,0877860361678469
;;;;;160;34327;0,087394762140589
;;;;;161;34480;0,0870069605568445
;;;;;162;34633;0,0866225853954321
;;;;;163;34786;0,0862415914448341
;;;;;164;34939;0,085863934285469
;;;;;165;35092;0,0854895702724268
;;;;;166;35245;0,0851184565186551
;;;;;167;35398;0,0847505508785807
;;;;;168;35551;0,0843858119321538
;;;;;169;35704;0,0840241989693032
;;;;;170;35857;0,0836656719747887
;;;;;171;36010;0,0833101916134407
;;;;;172;36163;0,082957719215773
;;;;;173;36316;0,0826082167639608
;;;;;174;36469;0,0822616468781705
;;;;;175;36622;0,081917972803233
;;;;;176;36775;0,0815771583956492
;;;;;177;36928;0,0812391681109185
;;;;;178;37081;0,0809039669911815
;;;;;179;37234;0,0805715206531665
;;;;;180;37387;0,080241795276433
;;;;;181;37540;0,079914757591902
;;;;;182;37693;0,0795903748706656
;;;;;183;37846;0,0792686149130688
;;;;;184;37999;0,0789494460380536
;;;;;185;38152;0,0786328370727616
;;;;;186;38305;0,0783187573423835
;;;;;187;38458;0,0780071766602527
;;;;;188;38611;0,0776980653181736
;;;;;189;38764;0,0773913940769786
;;;;;190;38917;0,0770871341573091
;;;;;191;39070;0,0767852572306117
;;;;;192;39223;0,076485735410346
;;;;;193;39376;0,076188541243397
;;;;;194;39529;0,0758936477016874
;;;;;195;39682;0,0756010281739832
;;;;;196;39835;0,0753106564578888
;;;;;197;39988;0,0750225067520256
;;;;;198;40141;0,0747365536483894
;;;;;199;40294;0,0744527721248821
;;;;;200;40447;0,0741711375380127
;;;;;201;40600;0,0738916256157635
;;;;;202;40753;0,0736142124506171
;;;;;203;40906;0,0733388744927395
;;;;;204;41059;0,0730655885433157
;;;;;205;41212;0,0727943317480346
;;;;;206;41365;0,0725250815907168
;;;;;207;41518;0,0722578158870851
;;;;;208;41671;0,071992512778671
;;;;;209;41824;0,0717291507268554
;;;;;210;41977;0,0714677085070396
;;;;;211;42130;0,0712081652029433
;;;;;212;42283;0,0709505002010264
;;;;;213;42436;0,0706946931850316
;;;;;214;42589;0,0704407241306441
;;;;;215;42742;0,0701885733002667
;;;;;216;42895;0,0699382212379065
;;;;;217;43048;0,0696896487641702
;;;;;218;43201;0,0694428369713664
;;;;;219;43354;0,0691977672187111
;;;;;220;43507;0,0689544211276346
;;;;;221;43660;0,0687127805771874
;;;;;222;43813;0,0684728276995412
;;;;;223;43966;0,0682345448755857
;;;;;224;44119;0,0679979147306149
;;;;;225;44272;0,0677629201301048
;;;;;226;44425;0,0675295441755768
;;;;;227;44578;0,0672977702005474
;;;;;228;44731;0,0670675817665601
;;;;;229;44884;0,0668389626592995
;;;;;230;45037;0,0666118968847836
;;;;;231;45190;0,066386368665634
;;;;;232;45343;0,0661623624374214
;;;;;233;45496;0,0659398628450853
;;;;;234;45649;0,0657188547394247
;;;;;235;45802;0,0654993231736605
;;;;;236;45955;0,0652812534000653
;;;;;237;46108;0,0650646308666609
;;;;;238;46261;0,0648494412139815
;;;;;239;46414;0,0646356702719007
;;;;;240;46567;0,0644233040565207
;;;;;241;46720;0,0642123287671233
;;;;;242;46873;0,0640027307831801
;;;;;243;47026;0,0637944966614213
;;;;;244;47179;0,0635876131329617
;;;;;245;47332;0,0633820671004817
;;;;;246;47485;0,0631778456354638
;;;;;247;47638;0,0629749359754818
;;;;;248;47791;0,0627733255215417
;;;;;249;47944;0,0625730018354747
;;;;;250;48097;0,0623739526373786
